"date","series","issue","url","notes","adjust_gold","adjust_paper","is_clean","gold_rate","price_paper","price_gold"
1865-06-28,"five_twenty_coup","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.40493406084871,103.25,73.4909935471475
1865-06-28,"five_twenty_reg","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.40493406084871,103.125,73.402021399996
1865-06-28,"gold_high","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1,141,141
1865-06-28,"gold_low","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1,139.25,139.25
1865-06-28,"oneyr_new","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.40493406084871,99.875,71.0887455740567
1865-06-28,"sixes_1881_coup","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.40493406084871,110.25,78.473433787632
1865-06-28,"sixes_1881_reg","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.40493406084871,110.125,78.3844616404805
1865-06-28,"ten_forty","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.40493406084871,97.125,69.1313583367235
1865-07-05,"five_twenty_coup","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.39880197473987,105,75.0642348925239
1865-07-05,"five_twenty_reg","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.39880197473987,104,74.349337417357
1865-07-05,"gold_high","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1,140.375,140.375
1865-07-05,"gold_low","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1,139.75,139.75
1865-07-05,"oneyr_new","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.39880197473987,99.875,71.4003853322936
1865-07-05,"sixes_1881_coup","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.39880197473987,110.5,78.9961710059418
1865-07-05,"sixes_1881_reg","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.39880197473987,110.25,78.8174466371501
1865-07-05,"ten_forty","Jul 1865","http://books.google.com/books?id=c19JAAAAMAAJ&pg=PA48","",0,0,0,1.39880197473987,97.75,69.8812281975639
1865-07-12,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,105.75,74.7646636610672
1865-07-12,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,105,74.2344178194993
1865-07-12,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,142.625,142.625
1865-07-12,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,140.625,140.625
1865-07-12,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,99.875,70.6110712354523
1865-07-12,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,107.375,75.9135296511308
1865-07-12,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,107.25,75.8251553442029
1865-07-12,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,97.625,69.0203337107488
1865-07-19,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.42941912126247,105,73.4564120754614
1865-07-19,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.42941912126247,104.75,73.2815158562341
1865-07-19,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,148,148
1865-07-19,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,142.25,142.25
1865-07-19,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.42941912126247,99.875,69.871039581302
1865-07-19,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.42941912126247,107.375,75.1179261581206
1865-07-19,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.42941912126247,107.25,75.030478048507
1865-07-19,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.42941912126247,97,67.8597330601881
1865-07-26,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43123153694573,105.25,73.5380665413542
1865-07-26,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43123153694573,105,73.3633917989757
1865-07-26,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,143.75,143.75
1865-07-26,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,143.25,143.25
1865-07-26,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43123153694573,98,68.4724990123773
1865-07-26,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43123153694573,107.125,74.848127109193
1865-07-26,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43123153694573,107,74.7607897380038
1865-07-26,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43123153694573,97,67.7738000428632
1865-08-05,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43626802386016,105.125,73.1931632909731
1865-08-05,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43626802386016,104.875,73.019101071494
1865-08-05,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,143.875,143.875
1865-08-05,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,143.625,143.625
1865-08-05,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43626802386016,97.625,67.9712967065993
1865-08-05,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43626802386016,107.125,74.5856610468061
1865-08-05,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43626802386016,107,74.4986299370666
1865-08-05,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43626802386016,97.25,67.7102033773806
1865-08-12,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,104.625,73.9692948987154
1865-08-12,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,104.5,73.8809205917874
1865-08-12,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,142,142
1865-08-12,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,141.75,141.75
1865-08-12,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,97.75,69.1087080176767
1865-08-12,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,106.625,75.383283809563
1865-08-12,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,106.5,75.294909502635
1865-08-12,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.41443824959074,97.125,68.6668364830369
1865-08-19,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43875051044732,104.875,72.8931105417249
1865-08-19,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43875051044732,104.375,72.5455867727537
1865-08-19,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144.125,144.125
1865-08-19,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,148.75,148.75
1865-08-19,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43875051044732,98.125,68.2015396606127
1865-08-19,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43875051044732,108.25,75.238895982281
1865-08-19,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43875051044732,106.125,73.7619199641531
1865-08-19,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43875051044732,97.875,68.0277777761271
1865-08-26,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44196228132373,104.875,72.7307512535791
1865-08-26,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44196228132373,104.75,72.6440638265784
1865-08-26,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144.375,144.375
1865-08-26,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144,144
1865-08-26,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44196228132373,98.25,68.1363176225425
1865-08-26,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44196228132373,106.875,74.1177500855902
1865-08-26,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44196228132373,106.75,74.0310626585895
1865-08-26,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44196228132373,98.125,68.0496301955419
1865-09-02,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44446171460328,104.875,72.6049011474173
1865-09-02,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44446171460328,104.75,72.5183637205431
1865-09-02,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144.625,144.625
1865-09-02,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144.5,144.5
1865-09-02,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44446171460328,98.5,68.1914923768353
1865-09-02,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44446171460328,107.5,74.4221871117746
1865-09-02,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44446171460328,107.25,74.2491122580263
1865-09-02,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44446171460328,94.75,65.5953695706106
1865-09-09,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44634130249132,105.625,73.0290975014411
1865-09-09,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44634130249132,105.5,72.9426725339838
1865-09-09,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144.75,144.75
1865-09-09,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144.625,144.625
1865-09-09,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44634130249132,98.875,68.3621492587455
1865-09-09,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44634130249132,107.875,74.584746915673
1865-09-09,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44634130249132,107.75,74.4983219482157
1865-09-09,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44634130249132,94.5,65.337275397739
1865-09-16,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43000353544144,105.5,73.7760413770115
1865-09-16,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43000353544144,105.625,73.8634537483112
1865-09-16,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,143.25,143.25
1865-09-16,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,142.75,142.75
1865-09-16,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43000353544144,98.75,69.0557733268235
1865-09-16,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43000353544144,107.875,75.4368764317072
1865-09-16,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43000353544144,107.75,75.3494640604074
1865-09-16,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43000353544144,94,65.734103217432
1865-09-23,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43565067243518,106.5,74.1823913329505
1865-09-23,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43565067243518,106.25,74.0082542640938
1865-09-23,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,148.75,148.75
1865-09-23,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,143.5,143.5
1865-09-23,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43565067243518,98.75,68.784142198393
1865-09-23,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43565067243518,108,75.2272137460906
1865-09-23,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43565067243518,107.875,75.1401452116623
1865-09-23,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.43565067243518,94.375,65.736743493401
1865-09-30,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44133810023339,107,74.2365722398333
1865-09-30,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44133810023339,106,73.5427724992742
1865-09-30,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144.25,144.25
1865-09-30,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144,144
1865-09-30,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44133810023339,98.75,68.51272438022
1865-09-30,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44133810023339,107.75,74.7569220452527
1865-09-30,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44133810023339,107.625,74.6701970776828
1865-09-30,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44133810023339,94.125,65.3039005801338
1865-10-07,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.46381216581207,101,68.9979236126711
1865-10-07,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.46381216581207,101.25,69.1687105523064
1865-10-07,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,146.75,146.75
1865-10-07,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,146,146
1865-10-07,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.46381216581207,98.5,67.2900542163179
1865-10-07,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.46381216581207,107.75,73.6091709828249
1865-10-07,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.46381216581207,107.625,73.5237775130072
1865-10-07,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.46381216581207,93.75,64.0451023632467
1865-10-14,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44749267844576,102,70.4666776688102
1865-10-14,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44749267844576,102,70.4666776688102
1865-10-14,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144.875,144.875
1865-10-14,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,144.375,144.375
1865-10-14,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44749267844576,98.25,67.8759909898099
1865-10-14,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44749267844576,107.875,74.5254201325775
1865-10-14,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44749267844576,107,73.9209265741441
1865-10-14,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.44749267844576,93.75,64.7671669750094
1865-10-21,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4618847257235,101.375,69.3454129564345
1865-10-21,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4618847257235,101.125,69.1744008406356
1865-10-21,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,146.75,146.75
1865-10-21,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,145.75,145.75
1865-10-21,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4618847257235,97.75,66.8657372773511
1865-10-21,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4618847257235,106.875,73.1076795040092
1865-10-21,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4618847257235,106,72.5091370987132
1865-10-21,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4618847257235,93,63.6165070771729
1865-10-28,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4543351608659,101.25,69.6194403631944
1865-10-28,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4543351608659,101,69.4475405104458
1865-10-28,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,145.875,145.875
1865-10-28,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,145.5,145.5
1865-10-28,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4543351608659,98,67.3847422774623
1865-10-28,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4543351608659,106.875,73.4871870500386
1865-10-28,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4543351608659,106,72.8855375654184
1865-10-28,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.4543351608659,92.875,63.8607952961154
1865-11-04,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.47004987723788,101.125,68.7901829494428
1865-11-04,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.47004987723788,101.5,69.0452763349166
1865-11-04,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,147.125,147.125
1865-11-04,"gold_low","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,146.375,146.375
1865-11-04,"oneyr_new","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.47004987723788,97.75,66.4943424801783
1865-11-04,"sixes_1881_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.47004987723788,106.75,72.6165837315502
1865-11-04,"sixes_1881_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.47004987723788,106.25,72.2764592175851
1865-11-04,"ten_forty","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.47004987723788,92.625,63.008066212036
1865-11-11,"five_twenty_coup","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.46692221138805,100.125,68.2551530154134
1865-11-11,"five_twenty_reg","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1.46692221138805,100.5,68.5107902926247
1865-11-11,"gold_high","Jan 1866","http://books.google.com/books?id=3mhJAAAAMAAJ&pg=PA82","",0,0,0,1,146.875,146.875
